country,date,incidence
Belgium,2021-08-29,173.474
Belgium,2021-08-30,174.54
Belgium,2021-08-31,173.045
Belgium,2021-09-01,176.612
Belgium,2021-09-02,175.349
Belgium,2021-09-03,173.253
Belgium,2021-09-04,172.31
Belgium,2021-09-05,171.538
Belgium,2021-09-06,169.895
Belgium,2021-09-07,168.67
Belgium,2021-09-08,166.905
Belgium,2021-09-09,166.954
Belgium,2021-09-10,166.525
Belgium,2021-09-11,166.5
Belgium,2021-09-12,168.584
Belgium,2021-09-13,169.417
Belgium,2021-09-14,168.755
Belgium,2021-09-15,170.312
Belgium,2021-09-16,172.003
Belgium,2021-09-17,173.621
Belgium,2021-09-18,177.543
Belgium,2021-09-19,178.364
Belgium,2021-09-20,177.788
Belgium,2021-09-21,177.445
Belgium,2021-09-22,177.604
Belgium,2021-09-23,174.798
Belgium,2021-09-24,172.959
Belgium,2021-09-25,168.694
Belgium,2021-09-26,166.991
Belgium,2021-09-27,166.476
Belgium,2021-09-28,167.346
Belgium,2021-09-29,163.51
Belgium,2021-09-30,164.993
Belgium,2021-10-01,164.956
Belgium,2021-10-02,166.047
Belgium,2021-10-03,164.772
Belgium,2021-10-04,163.939
Belgium,2021-10-05,163.399
Belgium,2021-10-06,165.373
Belgium,2021-10-07,164.135
Belgium,2021-10-08,168.755
Belgium,2021-10-09,173.045
Belgium,2021-10-10,178.009
Belgium,2021-10-11,181.392
Belgium,2021-10-12,183.132
Belgium,2021-10-13,197.018
Belgium,2021-10-14,211.076
Belgium,2021-10-15,223.994
Belgium,2021-10-16,240.871
Belgium,2021-10-17,260.726
Belgium,2021-10-18,272.43
Belgium,2021-10-19,280.642
Belgium,2021-10-20,313.158
Canada,2020-07-01,8.474
Canada,2020-07-02,8.325
Canada,2020-07-03,7.289
Canada,2020-07-04,7.983
Canada,2020-07-05,8.53
Canada,2020-07-06,8.485
Canada,2020-07-07,8.489
Canada,2020-07-08,7.489
Canada,2020-07-09,7.289
Canada,2020-07-10,8.281
Canada,2020-07-11,7.553
Canada,2020-07-12,7.56
Canada,2020-07-13,7.541
Canada,2020-07-14,7.634
Canada,2020-07-15,8.251
Canada,2020-07-16,8.619
Canada,2020-07-17,8.894
Canada,2020-07-18,9.139
Canada,2020-07-19,9.451
Canada,2020-07-20,9.856
Canada,2020-07-21,10.209
Canada,2020-07-22,11.03
Canada,2020-07-23,11.921
Canada,2020-07-24,12.672
Canada,2020-07-25,12.653
Canada,2020-07-26,13.132
Canada,2020-07-27,13.207
Canada,2020-07-28,13.266
Canada,2020-07-29,12.895
Canada,2020-07-30,12.245
Canada,2020-07-31,11.758
Canada,2020-08-01,11.613
Canada,2020-08-02,11.535
Canada,2020-08-03,11.301
Canada,2020-08-04,11.041
Canada,2020-08-05,9.039
Canada,2020-08-06,10.391
Canada,2020-08-07,10.328
Canada,2020-08-08,10.257
Canada,2020-08-09,9.926
Canada,2020-08-10,9.737
Canada,2020-08-11,9.533
Canada,2020-08-12,11.516
Canada,2020-08-13,9.767
Canada,2020-08-14,9.871
Canada,2020-08-15,9.986
Canada,2020-08-16,9.964
Canada,2020-08-17,9.967
Canada,2020-08-18,9.848
Canada,2020-08-19,10.235
Canada,2020-08-20,10.209
Canada,2020-08-21,9.886
Canada,2020-08-22,9.804
Canada,2020-08-23,10.105
Canada,2020-08-24,10.179
Canada,2020-08-25,10.435
Canada,2020-08-26,10.305
Canada,2020-08-27,10.458
Canada,2020-08-28,10.874
Canada,2020-08-29,11.052
Canada,2020-08-30,10.915
Canada,2020-08-31,11.308
Canada,2020-09-01,11.308
Canada,2020-09-02,12.267
Canada,2020-09-03,12.839
Canada,2020-09-04,13.025
Canada,2020-09-05,13.541
Canada,2020-09-06,14.169
Canada,2020-09-07,14.199
Canada,2020-09-08,14.693
Canada,2020-09-09,11.866
Canada,2020-09-10,16.06
Canada,2020-09-11,16.238
Canada,2020-09-12,16.461
Canada,2020-09-13,16.725
Canada,2020-09-14,17.26
Canada,2020-09-15,17.698
Canada,2020-09-16,21.8
Canada,2020-09-17,18.779
Canada,2020-09-18,20.258
Canada,2020-09-19,22.078
Canada,2020-09-20,23.349
Canada,2020-09-21,24.641
Canada,2020-09-22,25.968
Canada,2020-09-23,27.509
Canada,2020-09-24,29.2
Canada,2020-09-25,29.742
Canada,2020-09-26,30.563
Canada,2020-09-27,31.745
Canada,2020-09-28,33.052
Canada,2020-09-29,35.203
Canada,2020-09-30,36.726
Canada,2020-10-01,38.257
Canada,2020-10-02,40.883
Canada,2020-10-03,42.503
Canada,2020-10-04,45.334
Canada,2020-10-05,47.552
Canada,2020-10-06,48.41
Canada,2020-10-07,50.743
Canada,2020-10-08,53.355
Canada,2020-10-09,53.366
Canada,2020-10-10,55.814
Canada,2020-10-11,57.426
Canada,2020-10-12,58.355
Canada,2020-10-13,58.355
Canada,2020-10-14,51.56
Canada,2020-10-15,57.798
Canada,2020-10-16,60.413
Canada,2020-10-17,60.075
Canada,2020-10-18,59.399
Canada,2020-10-19,59.967
Canada,2020-10-20,60.495
Canada,2020-10-21,69.091
Canada,2020-10-22,62.438
Canada,2020-10-23,63.062
Canada,2020-10-24,64.708
Canada,2020-10-25,65.48
Canada,2020-10-26,65.525
Canada,2020-10-27,66.706
Canada,2020-10-28,69.753
Canada,2020-10-29,71.324
Canada,2020-10-30,71.424
Canada,2020-10-31,72.048
Canada,2020-11-01,75.292
Canada,2020-11-02,79.816
Canada,2020-11-03,83.899
Canada,2020-11-04,80.793
Canada,2020-11-05,81.908
Canada,2020-11-06,84.077
Canada,2020-11-07,87.666
Canada,2020-11-08,88.454
Canada,2020-11-09,91.429
Canada,2020-11-10,96.445
Canada,2020-11-11,99.465
Canada,2020-11-12,104.398
Canada,2020-11-13,109.139
Canada,2020-11-14,113.073
Canada,2020-11-15,117.055
Canada,2020-11-16,120.848
Canada,2020-11-17,121.632
Canada,2020-11-18,124.292
Canada,2020-11-19,124.196
Canada,2020-11-20,124.5
Canada,2020-11-21,123.241
Canada,2020-11-22,124.084
Canada,2020-11-23,125.711
Canada,2020-11-24,127.989
Canada,2020-11-25,131.373
Canada,2020-11-26,133.65
Canada,2020-11-27,135.066
Canada,2020-11-28,138.74
Canada,2020-11-29,142.451
Canada,2020-11-30,145.39
Canada,2020-12-01,149.32
Canada,2020-12-02,150.769
Canada,2020-12-03,152.403
Canada,2020-12-04,157.177
Canada,2020-12-05,160.379
Canada,2020-12-06,161.617
Canada,2020-12-07,163.485
Canada,2020-12-08,165.384
Canada,2020-12-09,166.855
Canada,2020-12-10,169.277
Canada,2020-12-11,169.232
Canada,2020-12-12,170.146
Canada,2020-12-13,171.896
Canada,2020-12-14,170.822
Canada,2020-12-15,169.31
Canada,2020-12-16,170.172
Canada,2020-12-17,171.55
Canada,2020-12-18,172.0
Canada,2020-12-19,172.999
Canada,2020-12-20,172.762
Canada,2020-12-21,173.449
Canada,2020-12-22,173.869
Canada,2020-12-23,172.568
Canada,2020-12-24,171.989
Canada,2020-12-25,173.583
Canada,2020-12-26,172.795
Canada,2020-12-27,163.08
Canada,2020-12-28,167.665
Canada,2020-12-29,164.73
Canada,2020-12-30,162.534
Canada,2020-12-31,163.444
Canada,2021-01-01,165.792
Canada,2021-01-02,171.922
Canada,2021-01-03,184.627
Canada,2021-01-04,182.056
Canada,2021-01-05,186.641
Canada,2021-01-06,194.52
Canada,2021-01-07,198.257
Canada,2021-01-08,201.582
Canada,2021-01-09,201.189
Canada,2021-01-10,205.847
Canada,2021-01-11,210.409
Canada,2021-01-12,214.804
Canada,2021-01-13,210.859
Canada,2021-01-14,206.549
Canada,2021-01-15,200.932
Canada,2021-01-16,198.053
Canada,2021-01-17,190.783
Canada,2021-01-18,184.832
Canada,2021-01-19,180.225
Canada,2021-01-20,174.192
Canada,2021-01-21,168.218
Canada,2021-01-22,164.072
Canada,2021-01-23,158.091
Canada,2021-01-24,154.926
Canada,2021-01-25,149.68
Canada,2021-01-26,143.153
Canada,2021-01-27,140.943
Canada,2021-01-28,138.461
Canada,2021-01-29,132.74
Canada,2021-01-30,128.735
Canada,2021-01-31,124.028
Canada,2021-02-01,120.358
Canada,2021-02-02,116.918
Canada,2021-02-03,113.597
Canada,2021-02-04,109.202
Canada,2021-02-05,105.598
Canada,2021-02-06,102.649
Canada,2021-02-07,100.167
Canada,2021-02-08,96.697
Canada,2021-02-09,93.989
Canada,2021-02-10,91.132
Canada,2021-02-11,90.571
Canada,2021-02-12,90.389
Canada,2021-02-13,87.038
Canada,2021-02-14,83.773
Canada,2021-02-15,82.918
Canada,2021-02-16,79.924
Canada,2021-02-17,78.271
Canada,2021-02-18,77.194
Canada,2021-02-19,75.039
Canada,2021-02-20,75.533
Canada,2021-02-21,75.34
Canada,2021-02-22,74.3
Canada,2021-02-23,74.162
Canada,2021-02-24,75.485
Canada,2021-02-25,76.982
Canada,2021-02-26,78.063
Canada,2021-02-27,77.394
Canada,2021-02-28,77.87
Canada,2021-03-01,78.152
Canada,2021-03-02,78.252
Canada,2021-03-03,77.205
Canada,2021-03-04,75.968
Canada,2021-03-05,75.656
Canada,2021-03-06,74.534
Canada,2021-03-07,75.069
Canada,2021-03-08,73.512
Canada,2021-03-09,74.155
Canada,2021-03-10,75.793
Canada,2021-03-11,77.142
Canada,2021-03-12,78.668
Canada,2021-03-13,79.374
Canada,2021-03-14,79.731
Canada,2021-03-15,82.194
Canada,2021-03-16,83.754
Canada,2021-03-17,83.045
Canada,2021-03-18,83.041
Canada,2021-03-19,83.639
Canada,2021-03-20,85.783
Canada,2021-03-21,88.587
Canada,2021-03-22,90.337
Canada,2021-03-23,91.901
Canada,2021-03-24,95.352
Canada,2021-03-25,98.276
Canada,2021-03-26,100.717
Canada,2021-03-27,106.665
Canada,2021-03-28,109.937
Canada,2021-03-29,114.968
Canada,2021-03-30,119.648
Canada,2021-03-31,122.617
Canada,2021-04-01,127.342
Canada,2021-04-02,132.811
Canada,2021-04-03,135.058
Canada,2021-04-04,141.842
Canada,2021-04-05,147.258
Canada,2021-04-06,152.169
Canada,2021-04-07,158.459
Canada,2021-04-08,164.559
Canada,2021-04-09,170.625
Canada,2021-04-10,178.761
Canada,2021-04-11,187.387
Canada,2021-04-12,193.777
Canada,2021-04-13,201.98
Canada,2021-04-14,210.42
Canada,2021-04-15,214.217
Canada,2021-04-16,219.611
Canada,2021-04-17,225.462
Canada,2021-04-18,225.826
Canada,2021-04-19,227.034
Canada,2021-04-20,226.543
Canada,2021-04-21,225.696
Canada,2021-04-22,224.704
Canada,2021-04-23,224.039
Canada,2021-04-24,219.622
Canada,2021-04-25,217.382
Canada,2021-04-26,215.294
Canada,2021-04-27,212.712
Canada,2021-04-28,208.596
Canada,2021-04-29,207.831
Canada,2021-04-30,205.342
Canada,2021-05-01,205.201
Canada,2021-05-02,203.722
Canada,2021-05-03,204.261
Canada,2021-05-04,204.257
Canada,2021-05-05,205.602
Canada,2021-05-06,204.187
Canada,2021-05-07,202.853
Canada,2021-05-08,201.582
Canada,2021-05-09,199.673
Canada,2021-05-10,195.765
Canada,2021-05-11,193.792
Canada,2021-05-12,189.234
Canada,2021-05-13,184.382
Canada,2021-05-14,180.006
Canada,2021-05-15,174.872
Canada,2021-05-16,168.088
Canada,2021-05-17,161.817
Canada,2021-05-18,154.755
Canada,2021-05-19,148.254
Canada,2021-05-20,143.246
Canada,2021-05-21,135.946
Canada,2021-05-22,130.125
Canada,2021-05-23,125.228
Canada,2021-05-24,118.876
Canada,2021-05-25,112.716
Canada,2021-05-26,107.378
Canada,2021-05-27,101.686
Canada,2021-05-28,95.538
Canada,2021-05-29,87.785
Canada,2021-05-30,82.294
Canada,2021-05-31,77.532
Canada,2021-06-01,72.832
Canada,2021-06-02,68.961
Canada,2021-06-03,65.751
Canada,2021-06-04,63.783
Canada,2021-06-05,60.825
Canada,2021-06-06,56.575
Canada,2021-06-07,53.488
Canada,2021-06-08,49.952
Canada,2021-06-09,46.694
Canada,2021-06-10,45.319
Canada,2021-06-11,42.871
Canada,2021-06-12,40.308
Canada,2021-06-13,37.949
Canada,2021-06-14,36.084
Canada,2021-06-15,35.014
Canada,2021-06-16,33.962
Canada,2021-06-17,32.25
Canada,2021-06-18,30.931
Canada,2021-06-19,29.549
Canada,2021-06-20,28.015
Canada,2021-06-21,26.432
Canada,2021-06-22,24.831
Canada,2021-06-23,23.386
Canada,2021-06-24,22.695
Canada,2021-06-25,21.495
Canada,2021-06-26,20.013
Canada,2021-06-27,18.735
Canada,2021-06-28,17.654
Canada,2021-06-29,16.55
Canada,2021-06-30,16.922
Canada,2021-07-01,16.851
Canada,2021-07-02,16.194
Canada,2021-07-03,15.807
Canada,2021-07-04,14.916
Canada,2021-07-05,13.979
Canada,2021-07-06,14.05
Canada,2021-07-07,13.006
Canada,2021-07-08,12.397
Canada,2021-07-09,12.419
Canada,2021-07-10,12.282
Canada,2021-07-11,13.552
Canada,2021-07-12,13.459
Canada,2021-07-13,13.277
Canada,2021-07-14,12.88
Canada,2021-07-15,12.501
Canada,2021-07-16,11.858
Canada,2021-07-17,11.331
Canada,2021-07-18,9.945
Canada,2021-07-19,9.904
Canada,2021-07-20,9.99
Canada,2021-07-21,9.964
Canada,2021-07-22,9.975
Canada,2021-07-23,10.045
Canada,2021-07-24,10.584
Canada,2021-07-25,11.405
Canada,2021-07-26,11.914
Canada,2021-07-27,12.571
Canada,2021-07-28,13.207
Canada,2021-07-29,14.095
Canada,2021-07-30,15.451
Canada,2021-07-31,16.654
Canada,2021-08-01,17.728
Canada,2021-08-02,18.664
Canada,2021-08-03,20.191
Canada,2021-08-04,21.175
Canada,2021-08-05,21.766
Canada,2021-08-06,22.483
Canada,2021-08-07,24.537
Canada,2021-08-08,26.815
Canada,2021-08-09,29.036
Canada,2021-08-10,31.726
Canada,2021-08-11,33.613
Canada,2021-08-12,35.876
Canada,2021-08-13,39.23
Canada,2021-08-14,41.808
Canada,2021-08-15,45.137
Canada,2021-08-16,48.451
Canada,2021-08-17,48.729
Canada,2021-08-18,51.59
Canada,2021-08-19,53.202
Canada,2021-08-20,55.272
Canada,2021-08-21,57.467
Canada,2021-08-22,59.495
Canada,2021-08-23,61.795
Canada,2021-08-24,65.354
Canada,2021-08-25,65.647
Canada,2021-08-26,67.702
Canada,2021-08-27,71.075
Canada,2021-08-28,73.423
Canada,2021-08-29,76.417
Canada,2021-08-30,80.281
Canada,2021-08-31,81.484
Canada,2021-09-01,83.999
Canada,2021-09-02,86.139
Canada,2021-09-03,88.041
Canada,2021-09-04,90.582
Canada,2021-09-05,92.042
Canada,2021-09-06,92.432
Canada,2021-09-07,96.025
Canada,2021-09-08,96.853
Canada,2021-09-09,98.376
Canada,2021-09-10,97.645
Canada,2021-09-11,98.128
Canada,2021-09-12,99.862
Canada,2021-09-13,102.976
Canada,2021-09-14,103.314
Canada,2021-09-15,106.802
Canada,2021-09-16,109.495
Canada,2021-09-17,111.88
Canada,2021-09-18,113.779
Canada,2021-09-19,115.51
Canada,2021-09-20,114.303
Canada,2021-09-21,114.711
Canada,2021-09-22,114.563
Canada,2021-09-23,113.723
Canada,2021-09-24,112.122
Canada,2021-09-25,111.858
Canada,2021-09-26,110.041
Canada,2021-09-27,111.587
Canada,2021-09-28,111.579
Canada,2021-09-29,113.147
Canada,2021-09-30,111.921
Canada,2021-10-01,113.504
Canada,2021-10-02,113.392
Canada,2021-10-03,112.694
Canada,2021-10-04,110.744
Canada,2021-10-05,108.147
Canada,2021-10-06,104.893
Canada,2021-10-07,102.389
Canada,2021-10-08,100.301
Canada,2021-10-09,98.488
Canada,2021-10-10,97.414
Canada,2021-10-11,94.717
Canada,2021-10-12,94.331
Canada,2021-10-13,91.559
Canada,2021-10-14,89.735
Canada,2021-10-15,85.738
Canada,2021-10-16,82.369
Canada,2021-10-17,79.805
Canada,2021-10-18,78.49
Canada,2021-10-19,76.127
Canada,2021-10-20,74.697
Croatia,2020-07-01,14.568
Croatia,2020-07-02,15.702
Croatia,2020-07-03,15.206
Croatia,2020-07-04,16.624
Croatia,2020-07-05,16.659
Croatia,2020-07-06,16.305
Croatia,2020-07-07,17.545
Croatia,2020-07-08,17.545
Croatia,2020-07-09,17.51
Croatia,2020-07-10,17.864
Croatia,2020-07-11,18.573
Croatia,2020-07-12,20.487
Croatia,2020-07-13,20.239
Croatia,2020-07-14,19.672
Croatia,2020-07-15,19.672
Croatia,2020-07-16,22.26
Croatia,2020-07-17,22.082
Croatia,2020-07-18,21.444
Croatia,2020-07-19,20.594
Croatia,2020-07-20,22.082
Croatia,2020-07-21,21.09
Croatia,2020-07-22,21.09
Croatia,2020-07-23,20.452
Croatia,2020-07-24,21.09
Croatia,2020-07-25,20.487
Croatia,2020-07-26,19.105
Croatia,2020-07-27,18.148
Croatia,2020-07-28,18.113
Croatia,2020-07-29,17.758
Croatia,2020-07-30,16.411
Croatia,2020-07-31,15.49
Croatia,2020-08-01,15.029
Croatia,2020-08-02,15.312
Croatia,2020-08-03,14.284
Croatia,2020-08-04,14.639
Croatia,2020-08-05,14.001
Croatia,2020-08-06,13.576
Croatia,2020-08-07,11.803
Croatia,2020-08-08,11.591
Croatia,2020-08-09,11.307
Croatia,2020-08-10,12.193
Croatia,2020-08-11,12.583
Croatia,2020-08-12,14.958
Croatia,2020-08-13,17.51
Croatia,2020-08-14,22.898
Croatia,2020-08-15,28.073
Croatia,2020-08-16,31.085
Croatia,2020-08-17,34.276
Croatia,2020-08-18,35.693
Croatia,2020-08-19,39.521
Croatia,2020-08-20,42.676
Croatia,2020-08-21,45.334
Croatia,2020-08-22,47.355
Croatia,2020-08-23,52.459
Croatia,2020-08-24,56.854
Croatia,2020-08-25,58.662
Croatia,2020-08-26,59.371
Croatia,2020-08-27,64.298
Croatia,2020-08-28,66.034
Croatia,2020-08-29,69.295
Croatia,2020-08-30,69.508
Croatia,2020-08-31,69.047
Croatia,2020-09-01,69.402
Croatia,2020-09-02,66.779
Croatia,2020-09-03,65.113
Croatia,2020-09-04,67.417
Croatia,2020-09-05,66.602
Croatia,2020-09-06,66.566
Croatia,2020-09-07,65.255
Croatia,2020-09-08,64.227
Croatia,2020-09-09,66.318
Croatia,2020-09-10,67.381
Croatia,2020-09-11,64.617
Croatia,2020-09-12,59.513
Croatia,2020-09-13,57.74
Croatia,2020-09-14,55.614
Croatia,2020-09-15,53.77
Croatia,2020-09-16,51.892
Croatia,2020-09-17,49.73
Croatia,2020-09-18,48.276
Croatia,2020-09-19,49.836
Croatia,2020-09-20,48.099
Croatia,2020-09-21,49.233
Croatia,2020-09-22,49.411
Croatia,2020-09-23,49.163
Croatia,2020-09-24,46.469
Croatia,2020-09-25,45.831
Croatia,2020-09-26,45.441
Croatia,2020-09-27,45.441
Croatia,2020-09-28,45.193
Croatia,2020-09-29,44.413
Croatia,2020-09-30,44.094
Croatia,2020-10-01,44.413
Croatia,2020-10-02,44.484
Croatia,2020-10-03,48.383
Croatia,2020-10-04,49.411
Croatia,2020-10-05,51.821
Croatia,2020-10-06,55.011
Croatia,2020-10-07,60.399
Croatia,2020-10-08,65.715
Croatia,2020-10-09,76.633
Croatia,2020-10-10,81.028
Croatia,2020-10-11,89.712
Croatia,2020-10-12,98.573
Croatia,2020-10-13,100.097
Croatia,2020-10-14,103.11
Croatia,2020-10-15,116.757
Croatia,2020-10-16,125.653
Croatia,2020-10-17,149.543
Croatia,2020-10-18,171.165
Croatia,2020-10-19,182.189
Croatia,2020-10-20,189.703
Croatia,2020-10-21,208.064
Croatia,2020-10-22,232.025
Croatia,2020-10-23,259.317
Croatia,2020-10-24,285.405
Croatia,2020-10-25,326.025
Croatia,2020-10-26,382.809
Croatia,2020-10-27,398.227
Croatia,2020-10-28,416.765
Croatia,2020-10-29,450.58
Croatia,2020-10-30,493.575
Croatia,2020-10-31,525.653
Croatia,2020-11-01,544.333
Croatia,2020-11-02,535.755
Croatia,2020-11-03,547.7
Croatia,2020-11-04,548.196
Croatia,2020-11-05,551.812
Croatia,2020-11-06,554.364
Croatia,2020-11-07,558.546
Croatia,2020-11-08,545.431
Croatia,2020-11-09,558.334
Croatia,2020-11-10,571.236
Croatia,2020-11-11,572.653
Croatia,2020-11-12,576.801
Croatia,2020-11-13,585.095
Croatia,2020-11-14,590.979
Croatia,2020-11-15,607.532
Croatia,2020-11-16,601.116
Croatia,2020-11-17,593.46
Croatia,2020-11-18,610.403
Croatia,2020-11-19,633.584
Croatia,2020-11-20,636.49
Croatia,2020-11-21,633.017
Croatia,2020-11-22,658.076
Croatia,2020-11-23,691.608
Croatia,2020-11-24,715.002
Croatia,2020-11-25,728.4
Croatia,2020-11-26,740.877
Croatia,2020-11-27,770.828
Croatia,2020-11-28,810.597
Croatia,2020-11-29,825.272
Croatia,2020-11-30,811.483
Croatia,2020-12-01,806.415
Croatia,2020-12-02,826.867
Croatia,2020-12-03,824.598
Croatia,2020-12-04,843.207
Croatia,2020-12-05,838.776
Croatia,2020-12-06,842.215
Croatia,2020-12-07,841.506
Croatia,2020-12-08,843.491
Croatia,2020-12-09,833.318
Croatia,2020-12-10,868.09
Croatia,2020-12-11,871.138
Croatia,2020-12-12,886.769
Croatia,2020-12-13,888.577
Croatia,2020-12-14,905.024
Croatia,2020-12-15,890.349
Croatia,2020-12-16,881.382
Croatia,2020-12-17,839.095
Croatia,2020-12-18,814.213
Croatia,2020-12-19,774.372
Croatia,2020-12-20,725.352
Croatia,2020-12-21,676.154
Croatia,2020-12-22,651.129
Croatia,2020-12-23,624.014
Croatia,2020-12-24,604.022
Croatia,2020-12-25,544.297
Croatia,2020-12-26,486.557
Croatia,2020-12-27,401.417
Croatia,2020-12-28,353.318
Croatia,2020-12-29,337.368
Croatia,2020-12-30,328.684
Croatia,2020-12-31,296.322
Croatia,2021-01-01,301.923
Croatia,2021-01-02,285.157
Croatia,2021-01-03,281.79
Croatia,2021-01-04,284.554
Croatia,2021-01-05,286.149
Croatia,2021-01-06,276.26
Croatia,2021-01-07,277.891
Croatia,2021-01-08,213.061
Croatia,2021-01-09,210.509
Croatia,2021-01-10,251.13
Croatia,2021-01-11,249.357
Croatia,2021-01-12,244.714
Croatia,2021-01-13,233.655
Croatia,2021-01-14,206.681
Croatia,2021-01-15,221.497
Croatia,2021-01-16,207.922
Croatia,2021-01-17,185.308
Croatia,2021-01-18,175.844
Croatia,2021-01-19,173.859
Croatia,2021-01-20,165.388
Croatia,2021-01-21,157.129
Croatia,2021-01-22,149.898
Croatia,2021-01-23,147.346
Croatia,2021-01-24,141.533
Croatia,2021-01-25,140.576
Croatia,2021-01-26,139.158
Croatia,2021-01-27,136.606
Croatia,2021-01-28,135.011
Croatia,2021-01-29,129.446
Croatia,2021-01-30,126.54
Croatia,2021-01-31,124.838
Croatia,2021-02-01,124.271
Croatia,2021-02-02,122.853
Croatia,2021-02-03,120.691
Croatia,2021-02-04,116.19
Croatia,2021-02-05,112.539
Croatia,2021-02-06,112.113
Croatia,2021-02-07,107.612
Croatia,2021-02-08,105.485
Croatia,2021-02-09,104.67
Croatia,2021-02-10,100.984
Croatia,2021-02-11,95.56
Croatia,2021-02-12,90.598
Croatia,2021-02-13,84.289
Croatia,2021-02-14,82.694
Croatia,2021-02-15,79.929
Croatia,2021-02-16,79.823
Croatia,2021-02-17,79.504
Croatia,2021-02-18,76.845
Croatia,2021-02-19,76.455
Croatia,2021-02-20,77.058
Croatia,2021-02-21,78.901
Croatia,2021-02-22,81.099
Croatia,2021-02-23,81.241
Croatia,2021-02-24,83.686
Croatia,2021-02-25,90.279
Croatia,2021-02-26,96.624
Croatia,2021-02-27,100.771
Croatia,2021-02-28,103.925
Croatia,2021-03-01,107.328
Croatia,2021-03-02,108.002
Croatia,2021-03-03,109.809
Croatia,2021-03-04,111.901
Croatia,2021-03-05,116.26
Croatia,2021-03-06,119.273
Croatia,2021-03-07,124.165
Croatia,2021-03-08,125.512
Croatia,2021-03-09,125.618
Croatia,2021-03-10,129.056
Croatia,2021-03-11,136.677
Croatia,2021-03-12,140.576
Croatia,2021-03-13,148.835
Croatia,2021-03-14,154.683
Croatia,2021-03-15,160.602
Croatia,2021-03-16,161.843
Croatia,2021-03-17,168.932
Croatia,2021-03-18,186.052
Croatia,2021-03-19,200.939
Croatia,2021-03-20,211.183
Croatia,2021-03-21,224.049
Croatia,2021-03-22,233.726
Croatia,2021-03-23,234.47
Croatia,2021-03-24,243.863
Croatia,2021-03-25,259.672
Croatia,2021-03-26,276.544
Croatia,2021-03-27,301.001
Croatia,2021-03-28,322.41
Croatia,2021-03-29,339.672
Croatia,2021-03-30,344.989
Croatia,2021-03-31,363.81
Croatia,2021-04-01,389.756
Croatia,2021-04-02,416.304
Croatia,2021-04-03,436.154
Croatia,2021-04-04,451.891
Croatia,2021-04-05,453.841
Croatia,2021-04-06,448.099
Croatia,2021-04-07,421.444
Croatia,2021-04-08,386.92
Croatia,2021-04-09,415.099
Croatia,2021-04-10,423.5
Croatia,2021-04-11,434.169
Croatia,2021-04-12,442.711
Croatia,2021-04-13,452.778
Croatia,2021-04-14,495.347
Croatia,2021-04-15,546.743
