country,date,incidence
Canada,2022-03-03,151.887
Canada,2022-03-04,153.867
Canada,2022-03-05,150.405
Canada,2022-03-06,150.505
Canada,2022-03-07,147.578
Canada,2022-03-08,144.966
Canada,2022-03-09,144.045
Canada,2022-03-10,151.49
Canada,2022-03-11,148.246
Canada,2022-03-12,147.098
Canada,2022-03-13,144.869
Canada,2022-03-14,143.915
Canada,2022-03-15,147.373
Canada,2022-03-16,141.002
Canada,2022-03-17,142.867
Canada,2022-03-18,142.206
Canada,2022-03-19,142.001
Canada,2022-03-20,138.714
Canada,2022-03-21,145.36
Canada,2022-03-22,146.809
Canada,2022-03-23,143.848
Canada,2022-03-24,155.494
Canada,2022-03-25,153.083
Canada,2022-03-26,154.187
Canada,2022-03-27,156.665
Canada,2022-03-28,160.238
Canada,2022-03-29,166.323
Canada,2022-03-30,169.578
Canada,2022-03-31,192.926
Canada,2022-04-01,199.142
Canada,2022-04-02,203.596
Canada,2022-04-03,209.514
Canada,2022-04-04,217.048
Canada,2022-04-05,224.418
Canada,2022-04-06,228.018
Canada,2022-04-07,244.617
Canada,2022-04-08,247.956
Canada,2022-04-09,252.344
Canada,2022-04-10,255.056
Canada,2022-04-11,261.806
Canada,2022-04-12,264.158
Canada,2022-04-13,289.746
Canada,2022-04-14,264.403
Canada,2022-04-15,263.767
Canada,2022-04-16,262.694
Canada,2022-04-17,248.703
Canada,2022-04-18,247.347
Canada,2022-04-19,220.937
Canada,2022-04-20,247.147
Canada,2022-04-21,239.089
Canada,2022-04-22,224.199
Canada,2022-04-23,224.426
Canada,2022-04-24,234.961
Canada,2022-04-25,239.416
Canada,2022-04-26,251.683
Canada,2022-04-27,214.611
Canada,2022-04-28,216.881
Canada,2022-04-29,222.713
Canada,2022-04-30,213.028
Canada,2022-05-01,202.537
Canada,2022-05-02,192.6
Canada,2022-05-03,183.353
Canada,2022-05-04,171.532
Canada,2022-05-05,163.27
Canada,2022-05-06,159.923
Canada,2022-05-07,155.331
Canada,2022-05-08,152.571
Canada,2022-05-09,146.185
Canada,2022-05-10,144.082
Canada,2022-05-11,141.541
Canada,2022-05-12,132.279
Canada,2022-05-13,128.208
Canada,2022-05-14,123.571
Canada,2022-05-15,120.432
Canada,2022-05-16,113.184
Canada,2022-05-17,111.115
Canada,2022-05-18,107.311
Canada,2022-05-19,101.33
Canada,2022-05-20,98.889
Canada,2022-05-21,96.17
Canada,2022-05-22,93.079
Canada,2022-05-23,87.974
Canada,2022-05-24,85.363
Canada,2022-05-25,80.017
Canada,2022-05-26,74.627
Canada,2022-05-27,70.577
Canada,2022-05-28,69.637
Canada,2022-05-29,68.356
Canada,2022-05-30,66.038
Canada,2022-05-31,65.257
Canada,2022-06-01,65.086
Canada,2022-06-02,63.968
Canada,2022-06-03,65.421
Canada,2022-06-04,64.451
Canada,2022-06-05,63.251
Canada,2022-06-06,50.75
Canada,2022-06-07,48.425
Canada,2022-06-08,45.806
Canada,2022-06-09,40.144
Canada,2022-06-10,47.76
Canada,2022-06-11,52.389
Canada,2022-06-12,47.069
Canada,2022-06-13,43.722
Canada,2022-06-14,41.084
Canada,2022-06-15,34.133
Canada,2022-06-16,25.47
Canada,2022-06-17,11.104
Canada,2022-06-18,59.915
Canada,2022-06-19,59.915
Canada,2022-06-20,59.915
Canada,2022-06-21,59.915
Canada,2022-06-22,59.915
Canada,2022-06-23,59.915
Canada,2022-06-24,59.915
Canada,2022-06-25,58.158
Canada,2022-06-26,58.158
Canada,2022-06-27,58.158
Canada,2022-06-28,58.158
Canada,2022-06-29,58.158
Canada,2022-06-30,58.158
Canada,2022-07-01,58.158
Canada,2022-07-02,64.566
Canada,2022-07-03,64.566
Canada,2022-07-04,64.566
Canada,2022-07-05,64.566
Canada,2022-07-06,64.566
Canada,2022-07-07,64.566
Canada,2022-07-08,64.566
Canada,2022-07-09,85.088
Canada,2022-07-10,85.088
Canada,2022-07-11,85.088
Canada,2022-07-12,85.088
Canada,2022-07-13,85.088
Canada,2022-07-14,85.088
Canada,2022-07-15,85.088
Canada,2022-07-16,100.2
Canada,2022-07-17,100.2
Canada,2022-07-18,100.2
Canada,2022-07-19,100.2
Canada,2022-07-20,100.2
Canada,2022-07-21,100.2
Canada,2022-07-22,100.2
Canada,2022-07-23,117.691
Canada,2022-07-24,117.691
Canada,2022-07-25,117.691
Canada,2022-07-26,117.691
Canada,2022-07-27,117.691
Canada,2022-07-28,117.691
Canada,2022-07-29,117.691
Canada,2022-07-30,123.939
Canada,2022-07-31,123.939
Canada,2022-08-01,123.939
Canada,2022-08-02,123.939
Canada,2022-08-03,123.939
Canada,2022-08-04,123.939
Canada,2022-08-05,123.939
Canada,2022-08-06,107.564
Canada,2022-08-07,107.564
Canada,2022-08-08,107.564
Canada,2022-08-09,107.564
Canada,2022-08-10,107.564
Canada,2022-08-11,107.564
Canada,2022-08-12,107.564
Canada,2022-08-13,94.959
Canada,2022-08-14,94.959
Canada,2022-08-15,94.959
Canada,2022-08-16,94.959
Canada,2022-08-17,94.959
Canada,2022-08-18,94.959
Canada,2022-08-19,94.959
Canada,2022-08-20,91.366
Canada,2022-08-21,91.366
Canada,2022-08-22,91.366
Canada,2022-08-23,91.366
Canada,2022-08-24,91.366
Canada,2022-08-25,91.366
Canada,2022-08-26,91.366
Canada,2022-08-27,86.221
Canada,2022-08-28,86.221
Canada,2022-08-29,86.221
Canada,2022-08-30,86.221
Canada,2022-08-31,86.221
Canada,2022-09-01,86.221
Canada,2022-09-02,86.221
Canada,2022-09-03,79.14
Canada,2022-09-04,79.14
Canada,2022-09-05,79.14
Canada,2022-09-06,79.14
Canada,2022-09-07,79.14
Canada,2022-09-08,79.14
Canada,2022-09-09,79.14
Canada,2022-09-10,70.261
Canada,2022-09-11,70.261
Canada,2022-09-12,70.261
Canada,2022-09-13,70.261
Canada,2022-09-14,70.261
Canada,2022-09-15,70.261
Canada,2022-09-16,70.261
Canada,2022-09-17,62.973
Canada,2022-09-18,62.973
Canada,2022-09-19,62.973
Canada,2022-09-20,62.973
Canada,2022-09-21,62.973
Canada,2022-09-22,62.973
Canada,2022-09-23,62.973
Canada,2022-09-24,66.587
Canada,2022-09-25,66.587
Canada,2022-09-26,66.587
Canada,2022-09-27,66.587
Canada,2022-09-28,66.587
Canada,2022-09-29,66.587
Canada,2022-09-30,66.587
Canada,2022-10-01,70.247
Canada,2022-10-02,70.247
Canada,2022-10-03,70.247
Canada,2022-10-04,70.247
Canada,2022-10-05,70.247
Canada,2022-10-06,70.247
Canada,2022-10-07,70.247
Canada,2022-10-08,75.871
Canada,2022-10-09,75.871
Canada,2022-10-10,75.871
Canada,2022-10-11,75.871
Canada,2022-10-12,75.871
Canada,2022-10-13,75.871
Canada,2022-10-14,75.871
Canada,2022-10-15,74.288
Canada,2022-10-16,74.288
Canada,2022-10-17,74.288
Canada,2022-10-18,74.288
Canada,2022-10-19,74.288
Canada,2022-10-20,74.288
Canada,2022-10-21,74.288
Canada,2022-10-22,80.511
Canada,2022-10-23,80.511
Canada,2022-10-24,80.511
Canada,2022-10-25,80.511
Canada,2022-10-26,80.511
Canada,2022-10-27,80.511
Canada,2022-10-28,80.511
Canada,2022-10-29,80.964
Canada,2022-10-30,80.964
Canada,2022-10-31,80.964
Croatia,2021-10-20,387.736
Croatia,2021-10-21,428.143
Croatia,2021-10-22,470.748
Croatia,2021-10-23,523.916
Croatia,2021-10-24,581.976
Croatia,2021-10-25,617.137
Croatia,2021-10-26,629.933
Croatia,2021-10-27,687.319
Croatia,2021-10-28,737.261
Croatia,2021-10-29,776.286
Croatia,2021-10-30,816.481
Croatia,2021-10-31,850.58
Croatia,2021-11-01,886.946
Croatia,2021-11-02,902.755
Croatia,2021-11-03,811.483
Croatia,2021-11-04,811.554
Croatia,2021-11-05,887.974
Croatia,2021-11-06,978.005
Croatia,2021-11-07,1068.284
Croatia,2021-11-08,1098.058
Croatia,2021-11-09,1102.17
Croatia,2021-11-10,1250.367
Croatia,2021-11-11,1347.557
Croatia,2021-11-12,1371.554
Croatia,2021-11-13,1354.434
Croatia,2021-11-14,1326.822
Croatia,2021-11-15,1326.538
Croatia,2021-11-16,1322.746
Croatia,2021-11-17,1304.208
Croatia,2021-11-18,1281.346
Croatia,2021-11-19,1291.377
Croatia,2021-11-20,1141.975
Croatia,2021-11-21,1117.128
Croatia,2021-11-22,1121.062
Croatia,2021-11-23,1127.868
Croatia,2021-11-24,1144.988
Croatia,2021-11-25,1126.06
Croatia,2021-11-26,1089.764
Croatia,2021-11-27,1204.111
Croatia,2021-11-28,1200.141
Croatia,2021-11-29,1167.425
Croatia,2021-11-30,1156.933
Croatia,2021-12-01,1119.077
Croatia,2021-12-02,1103.942
Croatia,2021-12-03,1071.864
Croatia,2021-12-04,1038.581
Croatia,2021-12-05,1001.824
Croatia,2021-12-06,982.578
Croatia,2021-12-07,971.838
Croatia,2021-12-08,950.712
Croatia,2021-12-09,916.756
Croatia,2021-12-10,884.394
Croatia,2021-12-11,858.732
Croatia,2021-12-12,837.288
Croatia,2021-12-13,821.089
Croatia,2021-12-14,811.342
Croatia,2021-12-15,804.572
Croatia,2021-12-16,801.736
Croatia,2021-12-17,778.236
Croatia,2021-12-18,777.562
Croatia,2021-12-19,764.341
Croatia,2021-12-20,750.057
Croatia,2021-12-21,833.353
Croatia,2021-12-22,737.509
Croatia,2021-12-23,721.736
Croatia,2021-12-24,724.076
Croatia,2021-12-25,705.041
Croatia,2021-12-26,697.385
Croatia,2021-12-27,634.115
Croatia,2021-12-28,554.612
Croatia,2021-12-29,688.311
Croatia,2021-12-30,742.968
Croatia,2021-12-31,818.36
Croatia,2022-01-01,900.806
Croatia,2022-01-02,972.476
Croatia,2022-01-03,981.762
Croatia,2022-01-04,1001.009
Croatia,2022-01-05,1061.479
Croatia,2022-01-06,1161.399
Croatia,2022-01-07,1271.279
Croatia,2022-01-08,1212.582
Croatia,2022-01-09,1337.491
Croatia,2022-01-10,1582.772
Croatia,2022-01-11,1599.609
Croatia,2022-01-12,1674.433
Croatia,2022-01-13,1720.76
Croatia,2022-01-14,1724.27
Croatia,2022-01-15,1888.877
Croatia,2022-01-16,1893.875
Croatia,2022-01-17,1837.127
Croatia,2022-01-18,1830.712
Croatia,2022-01-19,1816.25
Croatia,2022-01-20,1835.142
Croatia,2022-01-21,1912.626
Croatia,2022-01-22,2003.33
Croatia,2022-01-23,2065.111
Croatia,2022-01-24,2113.423
Croatia,2022-01-25,2128.806
Croatia,2022-01-26,2161.522
Croatia,2022-01-27,2210.614
Croatia,2022-01-28,2180.733
Croatia,2022-01-29,2138.554
Croatia,2022-01-30,2110.304
Croatia,2022-01-31,2079.289
Croatia,2022-02-01,2065.607
Croatia,2022-02-02,2027.114
Croatia,2022-02-03,1962.993
Croatia,2022-02-04,1903.268
Croatia,2022-02-05,1838.403
Croatia,2022-02-06,1754.469
Croatia,2022-02-07,1703.428
Croatia,2022-02-08,1697.225
Croatia,2022-02-09,1632.006
Croatia,2022-02-10,1556.33
Croatia,2022-02-11,1468.638
Croatia,2022-02-12,1364.961
Croatia,2022-02-13,1194.611
Croatia,2022-02-14,1209.924
Croatia,2022-02-15,1180.929
Croatia,2022-02-16,1105.254
Croatia,2022-02-17,1031.776
Croatia,2022-02-18,965.139
Croatia,2022-02-19,909.49
Croatia,2022-02-20,937.669
Croatia,2022-02-21,825.768
Croatia,2022-02-22,820.806
Croatia,2022-02-23,764.093
Croatia,2022-02-24,692.458
Croatia,2022-02-25,625.041
Croatia,2022-02-26,569.428
Croatia,2022-02-27,510.801
Croatia,2022-02-28,474.399
Croatia,2022-03-01,470.358
Croatia,2022-03-02,446.929
Croatia,2022-03-03,402.126
Croatia,2022-03-04,369.02
Croatia,2022-03-05,344.953
Croatia,2022-03-06,332.654
Croatia,2022-03-07,327.231
Croatia,2022-03-08,325.777
Croatia,2022-03-09,321.063
Croatia,2022-03-10,323.828
Croatia,2022-03-11,327.479
Croatia,2022-03-12,334.107
Croatia,2022-03-13,335.915
Croatia,2022-03-14,338.786
Croatia,2022-03-15,338.219
Croatia,2022-03-16,343.996
Croatia,2022-03-17,346.513
Croatia,2022-03-18,357.288
Croatia,2022-03-19,371.502
Croatia,2022-03-20,378.591
Croatia,2022-03-21,376.641
Croatia,2022-03-22,381.993
Croatia,2022-03-23,384.652
Croatia,2022-03-24,364.023
Croatia,2022-03-25,365.051
Croatia,2022-03-26,360.655
Croatia,2022-03-27,353.992
Croatia,2022-03-28,356.118
Croatia,2022-03-29,350.837
Croatia,2022-03-30,338.75
Croatia,2022-03-31,346.442
Croatia,2022-04-01,336.021
Croatia,2022-04-02,322.8
Croatia,2022-04-03,312.733
Croatia,2022-04-04,307.346
Croatia,2022-04-05,305.715
Croatia,2022-04-06,302.951
Croatia,2022-04-07,280.23
Croatia,2022-04-08,261.621
Croatia,2022-04-09,249.18
Croatia,2022-04-10,235.002
Croatia,2022-04-11,224.581
Croatia,2022-04-12,224.049
Croatia,2022-04-13,219.229
Croatia,2022-04-14,201.116
Croatia,2022-04-15,186.655
Croatia,2022-04-16,171.661
Croatia,2022-04-17,162.481
Croatia,2022-04-18,157.767
Croatia,2022-04-19,155.924
Croatia,2022-04-20,135.259
Croatia,2022-04-21,111.723
Croatia,2022-04-22,128.276
Croatia,2022-04-23,134.337
Croatia,2022-04-24,143.199
Croatia,2022-04-25,149.508
Croatia,2022-04-26,151.528
Croatia,2022-04-27,172.37
Croatia,2022-04-28,204.696
Croatia,2022-04-29,188.71
Croatia,2022-04-30,190.731
Croatia,2022-05-01,187.293
Croatia,2022-05-02,185.981
Croatia,2022-05-03,184.563
Croatia,2022-05-04,179.069
Croatia,2022-05-05,171.768
Croatia,2022-05-06,175.702
Croatia,2022-05-07,171.52
Croatia,2022-05-08,172.866
Croatia,2022-05-09,168.719
Croatia,2022-05-10,169.074
Croatia,2022-05-11,165.21
Croatia,2022-05-12,157.271
Croatia,2022-05-13,145.786
Croatia,2022-05-14,143.943
Croatia,2022-05-15,133.593
Croatia,2022-05-16,120.691
Croatia,2022-05-17,130.899
Croatia,2022-05-18,129.694
Croatia,2022-05-19,123.066
Croatia,2022-05-20,117.076
Croatia,2022-05-21,106.442
Croatia,2022-05-22,103.571
Croatia,2022-05-23,109.349
Croatia,2022-05-24,98.431
Croatia,2022-05-25,93.682
Croatia,2022-05-26,87.089
Croatia,2022-05-27,85.423
Croatia,2022-05-28,81.843
Croatia,2022-05-29,78.05
Croatia,2022-05-30,77.448
Croatia,2022-05-31,77.412
Croatia,2022-06-01,69.437
Croatia,2022-06-02,55.933
Croatia,2022-06-03,58.237
Croatia,2022-06-04,61.072
Croatia,2022-06-05,57.953
Croatia,2022-06-06,57.74
Croatia,2022-06-07,57.528
Croatia,2022-06-08,63.022
Croatia,2022-06-09,71.103
Croatia,2022-06-10,65.29
Croatia,2022-06-11,61.037
Croatia,2022-06-12,63.766
Croatia,2022-06-13,62.738
Croatia,2022-06-14,62.348
Croatia,2022-06-15,63.801
Croatia,2022-06-16,67.807
Croatia,2022-06-17,71.351
Croatia,2022-06-18,63.66
Croatia,2022-06-19,67.807
Croatia,2022-06-20,74.541
Croatia,2022-06-21,74.896
Croatia,2022-06-22,80.354
Croatia,2022-06-23,90.527
Croatia,2022-06-24,81.772
Croatia,2022-06-25,101.054
Croatia,2022-06-26,123.243
Croatia,2022-06-27,126.575
Croatia,2022-06-28,126.646
Croatia,2022-06-29,136.039
Croatia,2022-06-30,148.905
Croatia,2022-07-01,183.394
Croatia,2022-07-02,198.812
Croatia,2022-07-03,198.493
Croatia,2022-07-04,211.821
Croatia,2022-07-05,212.742
Croatia,2022-07-06,218.059
Croatia,2022-07-07,239.22
Croatia,2022-07-08,250.066
Croatia,2022-07-09,260.771
Croatia,2022-07-10,275.303
Croatia,2022-07-11,273.318
Croatia,2022-07-12,273.566
Croatia,2022-07-13,280.655
Croatia,2022-07-14,281.152
Croatia,2022-07-15,292.104
Croatia,2022-07-16,302.915
Croatia,2022-07-17,308.799
Croatia,2022-07-18,316.668
Croatia,2022-07-19,317.235
Croatia,2022-07-20,322.162
Croatia,2022-07-21,337.439
Croatia,2022-07-22,338.502
Croatia,2022-07-23,332.725
Croatia,2022-07-24,332.725
Croatia,2022-07-25,336.163
Croatia,2022-07-26,336.765
Croatia,2022-07-27,340.841
Croatia,2022-07-28,328.79
Croatia,2022-07-29,335.383
Croatia,2022-07-30,334.532
Croatia,2022-07-31,328.932
Croatia,2022-08-01,324.111
Croatia,2022-08-02,322.375
Croatia,2022-08-03,314.293
Croatia,2022-08-04,309.65
Croatia,2022-08-05,292.175
Croatia,2022-08-06,283.633
Croatia,2022-08-07,239.468
Croatia,2022-08-08,232.485
Croatia,2022-08-09,233.053
Croatia,2022-08-10,231.245
Croatia,2022-08-11,234.931
Croatia,2022-08-12,238.369
Croatia,2022-08-13,233.691
Croatia,2022-08-14,267.895
Croatia,2022-08-15,263.854
Croatia,2022-08-16,263.89
Croatia,2022-08-17,234.754
Croatia,2022-08-18,195.729
Croatia,2022-08-19,206.043
Croatia,2022-08-20,203.598
Croatia,2022-08-21,206.823
Croatia,2022-08-22,207.177
Croatia,2022-08-23,206.504
Croatia,2022-08-24,226.176
Croatia,2022-08-25,240.531
Croatia,2022-08-26,211.36
Croatia,2022-08-27,205.193
Croatia,2022-08-28,193.921
Croatia,2022-08-29,189.03
Croatia,2022-08-30,189.49
Croatia,2022-08-31,184.103
Croatia,2022-09-01,181.799
Croatia,2022-09-02,177.191
Croatia,2022-09-03,171.555
Croatia,2022-09-04,162.339
Croatia,2022-09-05,159.823
Croatia,2022-09-06,158.688
Croatia,2022-09-07,155.534
Croatia,2022-09-08,149.26
Croatia,2022-09-09,144.758
Croatia,2022-09-10,143.801
Croatia,2022-09-11,142.348
Croatia,2022-09-12,142.738
Croatia,2022-09-13,142.986
Croatia,2022-09-14,143.589
Croatia,2022-09-15,146.672
Croatia,2022-09-16,150.678
Croatia,2022-09-17,152.875
Croatia,2022-09-18,154.222
Croatia,2022-09-19,155.286
Croatia,2022-09-20,155.782
Croatia,2022-09-21,155.215
Croatia,2022-09-22,152.982
Croatia,2022-09-23,151.812
Croatia,2022-09-24,149.26
Croatia,2022-09-25,149.154
Croatia,2022-09-26,148.055
Croatia,2022-09-27,147.417
Croatia,2022-09-28,149.047
Croatia,2022-09-29,153.939
Croatia,2022-09-30,155.179
Croatia,2022-10-01,160.461
Croatia,2022-10-02,166.096
Croatia,2022-10-03,167.089
Croatia,2022-10-04,168.117
Croatia,2022-10-05,169.712
Croatia,2022-10-06,167.053
Croatia,2022-10-07,168.152
Croatia,2022-10-08,160.78
Croatia,2022-10-09,156.916
Croatia,2022-10-10,155.569
Croatia,2022-10-11,155.002
Croatia,2022-10-12,148.799
Croatia,2022-10-13,145.928
Croatia,2022-10-14,138.697
Croatia,2022-10-15,138.166
Croatia,2022-10-16,131.006
Croatia,2022-10-17,129.269
Croatia,2022-10-18,128.702
Croatia,2022-10-19,127.532
Croatia,2022-10-20,120.975
Croatia,2022-10-21,115.835
Croatia,2022-10-22,110.412
Croatia,2022-10-23,105.698
Croatia,2022-10-24,102.011
Croatia,2022-10-25,102.827
Croatia,2022-10-26,99.991
Croatia,2022-10-27,93.682
Croatia,2022-10-28,90.208
Croatia,2022-10-29,86.735
Croatia,2022-10-30,83.863
Croatia,2022-10-31,80.744
Czechia,2021-10-20,175.107
Czechia,2021-10-21,200.183
Czechia,2021-10-22,229.723
Czechia,2021-10-23,264.178
Czechia,2021-10-24,286.205
Czechia,2021-10-25,300.703
Czechia,2021-10-26,325.22
Czechia,2021-10-27,368.088
Czechia,2021-10-28,403.728
Czechia,2021-10-29,413.638
Czechia,2021-10-30,434.602
Czechia,2021-10-31,466.988
Czechia,2021-11-01,480.479
Czechia,2021-11-02,527.39
Czechia,2021-11-03,576.52
Czechia,2021-11-04,627.434
Czechia,2021-11-05,686.42
Czechia,2021-11-06,735.455
Czechia,2021-11-07,744.807
Czechia,2021-11-08,748.251
Czechia,2021-11-09,771.054
Czechia,2021-11-10,836.846
Czechia,2021-11-11,894.063
Czechia,2021-11-12,919.751
Czechia,2021-11-13,990.104
Czechia,2021-11-14,1038.486
Czechia,2021-11-15,1075.405
Czechia,2021-11-16,1107.328
Czechia,2021-11-17,1219.487
Czechia,2021-11-18,1228.458
Czechia,2021-11-19,1271.653
Czechia,2021-11-20,1394.159
Czechia,2021-11-21,1466.799
Czechia,2021-11-22,1503.105
Czechia,2021-11-23,1544.313
Czechia,2021-11-24,1591.428
Czechia,2021-11-25,1644.588
Czechia,2021-11-26,1845.002
Czechia,2021-11-27,1810.084
Czechia,2021-11-28,1784.409
Czechia,2021-11-29,1798.254
Czechia,2021-11-30,1842.225
Czechia,2021-12-01,1787.635
Czechia,2021-12-02,1831.184
Czechia,2021-12-03,1702.689
Czechia,2021-12-04,1662.448
Czechia,2021-12-05,1640.667
Czechia,2021-12-06,1599.269
Czechia,2021-12-07,1570.532
Czechia,2021-12-08,1536.008
Czechia,2021-12-09,1467.901
Czechia,2021-12-10,1406.846
Czechia,2021-12-11,1333.158
Czechia,2021-12-12,1306.802
Czechia,2021-12-13,1276.35
Czechia,2021-12-14,1224.796
Czechia,2021-12-15,1185.413
Czechia,2021-12-16,1121.431
Czechia,2021-12-17,1054.767
Czechia,2021-12-18,1007.515
Czechia,2021-12-19,964.089
Czechia,2021-12-20,958.671
Czechia,2021-12-21,912.291
Czechia,2021-12-22,844.551
Czechia,2021-12-23,789.363
Czechia,2021-12-24,760.462
Czechia,2021-12-25,663.645
Czechia,2021-12-26,595.307
Czechia,2021-12-27,571.456
Czechia,2021-12-28,547.933
Czechia,2021-12-29,509.407
Czechia,2021-12-30,488.484
Czechia,2021-12-31,465.818
Czechia,2022-01-01,507.855
Czechia,2022-01-02,508.046
Czechia,2022-01-03,507.719
Czechia,2022-01-04,547.17
Czechia,2022-01-05,568.176
Czechia,2022-01-06,590.42
Czechia,2022-01-07,608.09
Czechia,2022-01-08,635.82
Czechia,2022-01-09,678.674
Czechia,2022-01-10,691.334
Czechia,2022-01-11,665.292
Czechia,2022-01-12,703.396
Czechia,2022-01-13,768.944
Czechia,2022-01-14,848.785
Czechia,2022-01-15,952.545
Czechia,2022-01-16,1036.607
Czechia,2022-01-17,1106.375
Czechia,2022-01-18,1300.173
Czechia,2022-01-19,1551.31
Czechia,2022-01-20,1794.279
Czechia,2022-01-21,2031.408
Czechia,2022-01-22,2232.761
Czechia,2022-01-23,2370.295
Czechia,2022-01-24,2484.089
Czechia,2022-01-25,2637.237
Czechia,2022-01-26,2772.226
Czechia,2022-01-27,3165.621
Czechia,2022-01-28,3446.122
Czechia,2022-01-29,3795.016
Czechia,2022-01-30,3807.077
Czechia,2022-01-31,3961.084
Czechia,2022-02-01,3975.813
Czechia,2022-02-02,4316.062
Czechia,2022-02-03,4196.13
Czechia,2022-02-04,4102.675
Czechia,2022-02-05,3811.637
Czechia,2022-02-06,3901.158
Czechia,2022-02-07,3666.697
Czechia,2022-02-08,3672.333
Czechia,2022-02-09,3364.756
Czechia,2022-02-10,3137.224
Czechia,2022-02-11,2895.698
Czechia,2022-02-12,2791.026
Czechia,2022-02-13,2583.37
Czechia,2022-02-14,2552.699
Czechia,2022-02-15,2391.614
Czechia,2022-02-16,2240.493
Czechia,2022-02-17,2048.043
Czechia,2022-02-18,1937.776
Czechia,2022-02-19,1803.549
Czechia,2022-02-20,1759.796
Czechia,2022-02-21,1714.11
Czechia,2022-02-22,1616.081
Czechia,2022-02-23,1390.919
Czechia,2022-02-24,1300.05
Czechia,2022-02-25,1210.652
Czechia,2022-02-26,1135.698
Czechia,2022-02-27,1094.817
Czechia,2022-02-28,1079.176
Czechia,2022-03-01,1025.213
Czechia,2022-03-02,985.081
Czechia,2022-03-03,949.755
Czechia,2022-03-04,919.288
Czechia,2022-03-05,905.716
Czechia,2022-03-06,889.911
Czechia,2022-03-07,879.537
Czechia,2022-03-08,885.568
Czechia,2022-03-09,866.714
Czechia,2022-03-10,868.565
Czechia,2022-03-11,870.757
Czechia,2022-03-12,872.813
Czechia,2022-03-13,870.09
Czechia,2022-03-14,872.159
Czechia,2022-03-15,878.04
Czechia,2022-03-16,880.763
Czechia,2022-03-17,873.098
Czechia,2022-03-18,871.07
Czechia,2022-03-19,876.161
Czechia,2022-03-20,881.28
Czechia,2022-03-21,873.942
Czechia,2022-03-22,868.17
Czechia,2022-03-23,865.57
Czechia,2022-03-24,863.147
Czechia,2022-03-25,847.097
Czechia,2022-03-26,827.576
Czechia,2022-03-27,808.517
Czechia,2022-03-28,807.66
Czechia,2022-03-29,780.596
Czechia,2022-03-30,754.622
Czechia,2022-03-31,736.966
Czechia,2022-04-01,727.382
Czechia,2022-04-02,702.225
Czechia,2022-04-03,687.06
Czechia,2022-04-04,678.647
Czechia,2022-04-05,642.531
Czechia,2022-04-06,606.987
Czechia,2022-04-07,574.778
Czechia,2022-04-08,549.348
Czechia,2022-04-09,519.781
Czechia,2022-04-10,514.322
